1	154117952	154122951	ENSMUSG00000100627	A830008E24Rik	-1
12	87102540	87107539	ENSMUSG00000021032	Ngb	-1
2	72813718	72818717	ENSMUSG00000085427	6430710C18Rik	-1
5	90898871	90903870	ENSMUSG00000058427	Cxcl2	1
8	81822698	81827697	ENSMUSG00000091998	Gm17072	1
8	81790909	81795908	ENSMUSG00000090584	Gm17169	-1
8	81667119	81672118	ENSMUSG00000090732	4930579O11Rik	-1
4	40948295	40953294	ENSMUSG00000028416	Bag1	-1
10	116981314	116986313	ENSMUSG00000020169	Best3	1
X	140600660	140605659	ENSMUSG00000031431	Tsc22d3	-1
8	81337556	81342555	ENSMUSG00000037940	Inpp4b	1
2	105703999	105708998	ENSMUSG00000084870	Gm13954	1
2	105904565	105909564	ENSMUSG00000027167	Elp4	-1
14	44133385	44138384	ENSMUSG00000091048	Gm8207	1
Y	24814391	24819390	ENSMUSG00000104431	Gm37112	1
17	44705222	44710221	ENSMUSG00000089849	Runx2os2	1
14	44171372	44176371	ENSMUSG00000072595	4930503E14Rik	-1
17	44556990	44561989	ENSMUSG00000090048	Runx2os3	1
6	13677967	13682966	ENSMUSG00000042742	Bmt2	-1
17	31381234	31386233	ENSMUSG00000041119	Pde9a	1
17	44814798	44819797	ENSMUSG00000039153	Runx2	-1
2	132673990	132678989	ENSMUSG00000084089	Gm14099	-1
14	44192661	44197660	ENSMUSG00000094543	Gm8212	1
5	15032999	15037998	ENSMUSG00000091897	Gm17019	-1
13	53643585	53648584	ENSMUSG00000113329	AC154502.2	1
X	98544883	98549882	ENSMUSG00000083603	Gm14810	-1
13	53700418	53705417	ENSMUSG00000112965	AC154502.1	-1
4	132245267	132250266	ENSMUSG00000084105	Gm13252	-1
4	132261603	132266602	ENSMUSG00000028901	Gmeb1	-1
8	13981090	13986089	ENSMUSG00000110058	Gm5907	1
6	85182438	85187437	ENSMUSG00000033726	Emx1	1
Y	24823596	24828595	ENSMUSG00000103758	Gm37287	1
11	114663524	114668523	ENSMUSG00000057322	Rpl38	1
6	52239393	52244392	ENSMUSG00000086427	Hoxa11os	1
12	115993371	115998370	ENSMUSG00000106239	Gm9260	-1
11	4630012	4635011	ENSMUSG00000056288	Gm11961	-1
7	42298086	42303085	ENSMUSG00000092370	Vmn2r-ps58	1
7	82337268	82342267	ENSMUSG00000109479	Gm44919	1
4	25854900	25859899	ENSMUSG00000083835	Gm11898	-1
8	14090302	14095301	ENSMUSG00000051978	Erich1	-1
7	19377010	19382009	ENSMUSG00000030400	Ercc2	1
4	94477181	94482180	ENSMUSG00000087128	Gm12655	-1
13	53771627	53776626	ENSMUSG00000114143	AC160105.1	1
Y	24860431	24865430	ENSMUSG00000104146	Gm30175	1
13	53883627	53888626	ENSMUSG00000114012	AC165273.3	1
4	46991874	46996873	ENSMUSG00000039809	Gabbr2	-1
2	34964905	34969904	ENSMUSG00000083533	Gm13450	-1
14	13665876	13670875	ENSMUSG00000044772	Sntn	1
6	86190223	86195222	ENSMUSG00000029999	Tgfa	1
8	34518318	34523317	ENSMUSG00000110015	Gm33968	1
8	46547028	46552027	ENSMUSG00000031629	Cenpu	1
2	86315285	86320284	ENSMUSG00000075192	Olfr1053	-1
6	52245811	52250810	ENSMUSG00000038210	Hoxa11	-1
8	14067819	14072818	ENSMUSG00000109982	Gm45520	-1
14	56778317	56783316	ENSMUSG00000021938	Pspc1	-1
8	34603305	34608304	ENSMUSG00000109880	Gm34096	1
5	15476524	15481523	ENSMUSG00000099762	Gm21149	-1
2	10075593	10080592	ENSMUSG00000037262	Kin	1
8	34640317	34645316	ENSMUSG00000109819	B930018H19Rik	-1
19	4943128	4948127	ENSMUSG00000024901	Peli3	-1
3	29169838	29174837	ENSMUSG00000103992	Gm38029	1
4	60379494	60384493	ENSMUSG00000096654	Mup-ps29	1
5	15459171	15464170	ENSMUSG00000106004	Gm43391	1
3	29214887	29219886	ENSMUSG00000102579	Gm37965	1
10	19136751	19141750	ENSMUSG00000111052	AC158622.3	1
1	23756753	23761752	ENSMUSG00000026156	B3gat2	1
6	127095297	127100296	ENSMUSG00000097525	Platr31	1
9	63937122	63942121	ENSMUSG00000111058	AC135672.1	-1
6	127109558	127114557	ENSMUSG00000038028	Tigar	-1
15	89471236	89476235	ENSMUSG00000084915	C230037L18Rik	1
6	118479321	118484320	ENSMUSG00000072623	Zfp9	-1
X	82758439	82763438	ENSMUSG00000083587	Gm14741	-1
13	22469618	22474617	ENSMUSG00000094898	Vmn1r201	1
7	8711443	8716442	ENSMUSG00000092264	Gm3585	-1
5	90917732	90922731	ENSMUSG00000107218	Gm42530	1
13	22475631	22480630	ENSMUSG00000081717	Vmn1r-ps106	1
15	89477426	89482425	ENSMUSG00000022620	Arsa	-1
13	22486605	22491604	ENSMUSG00000080697	Vmn1r-ps107	1
13	22491034	22496033	ENSMUSG00000081495	Vmn1r-ps108	1
Y	24889925	24894924	ENSMUSG00000102507	Gm21350	1
13	22502246	22507245	ENSMUSG00000094379	Vmn1r202	-1
5	90926117	90931116	ENSMUSG00000029376	Mthfd2l	1
17	23936672	23941671	ENSMUSG00000024128	Sbp	1
2	130664660	130669659	ENSMUSG00000068290	Ddrgk1	-1
12	116000462	116005461	ENSMUSG00000096150	Ighv1-85	-1
15	27461677	27466676	ENSMUSG00000022265	Ank	1
6	86263915	86268914	ENSMUSG00000107745	Gm43917	-1
2	86328570	86333569	ENSMUSG00000083864	Gm13719	-1
Y	55569640	55574639	ENSMUSG00000101723	Gm28355	1
12	116010094	116015093	ENSMUSG00000105605	Ighv1-86	-1
7	42358003	42363002	ENSMUSG00000092411	Gm5594	-1
12	83098875	83103874	ENSMUSG00000102029	Gm29530	-1
7	26430113	26435112	ENSMUSG00000040601	Nlrp4a	1
12	82961158	82966157	ENSMUSG00000102249	4930423C22Rik	-1
12	83117214	83122213	ENSMUSG00000103387	1700030I03Rik	1
4	94492032	94497031	ENSMUSG00000083359	Gm12656	1
4	25868456	25873455	ENSMUSG00000084018	Gm11895	-1
8	34659370	34664369	ENSMUSG00000109846	Gm45627	-1
7	105080081	105085080	ENSMUSG00000110293	Gm45557	-1
1	72979844	72984843	ENSMUSG00000101968	1700027A15Rik	1
7	47144323	47149322	ENSMUSG00000109200	Gm44969	-1
7	105076205	105081204	ENSMUSG00000096029	Olfr679	1
4	94556797	94561796	ENSMUSG00000028578	Caap1	-1
2	6436034	6441033	ENSMUSG00000085716	Gm13388	-1
17	48311141	48316140	ENSMUSG00000043740	B430306N03Rik	1
1	107025326	107030325	ENSMUSG00000084228	Gm8080	-1
5	15614064	15619063	ENSMUSG00000070933	Speer4d	1
Y	15572226	15577225	ENSMUSG00000102582	Gm37440	-1
7	105092818	105097817	ENSMUSG00000041885	Olfr680-ps1	-1
11	78032666	78037665	ENSMUSG00000087050	Dhrs13os	-1
7	47204921	47209920	ENSMUSG00000052303	Mrgpra6	-1
11	77977754	77982753	ENSMUSG00000037791	Phf12	1
11	103880244	103885243	ENSMUSG00000092540	Gm8738	-1
7	105101030	105106029	ENSMUSG00000110117	Gm17990	1
2	132673269	132678268	ENSMUSG00000081662	Gm14098	1
11	103954057	103959056	ENSMUSG00000034187	Nsf	-1
1	73015910	73020909	ENSMUSG00000026182	Tnp1	-1
3	15426521	15431520	ENSMUSG00000095788	Sirpb1a	-1
7	47252849	47257848	ENSMUSG00000074111	Mrgpra9	-1
7	105110200	105115199	ENSMUSG00000109742	Gm45558	-1
5	15657060	15662059	ENSMUSG00000069720	4930572O03Rik	-1
4	135716599	135721598	ENSMUSG00000083678	Gm12989	-1
9	64022060	64027059	ENSMUSG00000036867	Smad6	-1
14	44280580	44285579	ENSMUSG00000091725	Gm8220	1
7	105111836	105116835	ENSMUSG00000095248	Olfr681	1
7	47310296	47315295	ENSMUSG00000099560	Mrgprx3-ps	-1
8	84617185	84622184	ENSMUSG00000086067	Gm16183	-1
2	14507591	14512590	ENSMUSG00000084901	Gm13266	1
Y	24964606	24969605	ENSMUSG00000102358	Gm21412	1
13	81016561	81021560	ENSMUSG00000114801	CT009711.4	-1
3	94827977	94832976	ENSMUSG00000084058	Gm15263	1
4	135723172	135728171	ENSMUSG00000037157	Il22ra1	1
1	107052304	107057303	ENSMUSG00000044594	Serpinb3a	-1
12	17261545	17266544	ENSMUSG00000020571	Pdia6	1
5	15511489	15516488	ENSMUSG00000094230	Gm21847	1
13	53915749	53920748	ENSMUSG00000114069	AC165273.4	-1
8	34802297	34807296	ENSMUSG00000031530	Dusp4	1
11	59375658	59380657	ENSMUSG00000049291	Prss38	-1
7	27651060	27656059	ENSMUSG00000108592	Gm38973	-1
13	81633155	81638154	ENSMUSG00000069170	Adgrv1	-1
13	53934789	53939788	ENSMUSG00000113982	AC165273.2	-1
5	15529223	15534222	ENSMUSG00000106445	Gm21190	-1
14	44302689	44307688	ENSMUSG00000091707	Gm8224	1
6	13839943	13844942	ENSMUSG00000048216	Gpr85	-1
13	53963944	53968943	ENSMUSG00000113882	AC165273.1	1
11	98621360	98626359	ENSMUSG00000064224	Gsdma3	1
5	15605067	15610066	ENSMUSG00000105300	Gm30613	-1
5	76301776	76306775	ENSMUSG00000106815	Gm43658	-1
11	62517741	62522740	ENSMUSG00000086636	Gm12949	1
5	76233071	76238070	ENSMUSG00000106831	Ube2n-ps1	-1
11	59370461	59375460	ENSMUSG00000086910	Gm15755	1
5	15572333	15577332	ENSMUSG00000096878	Gm21083	1
12	15816923	15821922	ENSMUSG00000020601	Trib2	-1
17	47043040	47048039	ENSMUSG00000062472	Gm4945	-1
5	76304793	76309792	ENSMUSG00000029238	Clock	-1
13	58385226	58390225	ENSMUSG00000021550	2210016F16Rik	-1
17	36592898	36597897	ENSMUSG00000092606	Gm20450	1
1	75563083	75568082	ENSMUSG00000083244	Gm15180	1
4	116167602	116172601	ENSMUSG00000028699	Tspan1	-1
14	53461079	53466078	ENSMUSG00000105666	Gm18711	1
2	86335434	86340433	ENSMUSG00000075190	Olfr1054	-1
8	14085461	14090460	ENSMUSG00000074461	Gm10699	1
13	54055706	54060705	ENSMUSG00000021478	Drd1	-1
14	53464756	53469755	ENSMUSG00000076831	Trav8-1	1
7	27674599	27679598	ENSMUSG00000040390	Map3k10	-1
2	132698524	132703523	ENSMUSG00000084839	Gm14097	-1
2	132681931	132686930	ENSMUSG00000044991	1110034G24Rik	1
17	36642667	36647666	ENSMUSG00000067201	H2-M9	-1
14	13778442	13783441	ENSMUSG00000091818	Rpl19-ps4	-1
10	81379466	81384465	ENSMUSG00000113262	Dohh	1
6	23970061	23975060	ENSMUSG00000043865	Tas2r118	-1
Y	25080579	25085578	ENSMUSG00000103977	Gm37071	-1
7	44595880	44600879	ENSMUSG00000108832	Gm44832	-1
13	100552719	100557718	ENSMUSG00000021638	Ocln	-1
13	22519051	22524050	ENSMUSG00000069289	Vmn1r203	1
7	44585664	44590663	ENSMUSG00000062785	Kcnc3	1
12	88215556	88220555	ENSMUSG00000114191	CT030175.3	1
10	7787891	7792890	ENSMUSG00000015757	Ppil4	1
13	22524745	22529744	ENSMUSG00000087688	Gm11300	-1
10	81384005	81389004	ENSMUSG00000114004	AC155937.1	1
7	42373458	42378457	ENSMUSG00000092382	Vmn2r-ps59	1
7	8754924	8759923	ENSMUSG00000091163	Gm3962	-1
6	85333423	85338422	ENSMUSG00000033720	Sfxn5	-1
14	13792061	13797060	ENSMUSG00000114480	AC122290.1	-1
2	156139039	156144038	ENSMUSG00000067847	Romo1	1
4	111791671	111796670	ENSMUSG00000082686	Gm12961	-1
10	81379428	81384427	ENSMUSG00000078440	Dohh	1
4	26346892	26351891	ENSMUSG00000040520	Manea	-1
12	5370870	5375869	ENSMUSG00000037735	2810032G03Rik	1
2	72980447	72985446	ENSMUSG00000027109	Sp3	-1
X	18338798	18343797	ENSMUSG00000081271	Gm14883	1
19	8541799	8546798	ENSMUSG00000110298	Gm8189	-1
8	72284155	72289154	ENSMUSG00000110443	Gm39197	-1
Y	49659234	49664233	ENSMUSG00000100564	Gm28682	-1
12	64960804	64965803	ENSMUSG00000035614	Togaram1	1
10	19257034	19262033	ENSMUSG00000111606	AC161825.2	1
X	18461398	18466397	ENSMUSG00000037358	4930578C19Rik	-1
7	27648915	27653914	ENSMUSG00000007944	Ttc9b	1
1	19237725	19242724	ENSMUSG00000100538	Gm28340	1
14	53483045	53488044	ENSMUSG00000096900	Trav9-1	1
8	114200612	114205611	ENSMUSG00000046844	Vat1l	1
12	17329360	17334359	ENSMUSG00000020566	Atp6v1c2	-1
16	87449703	87454702	ENSMUSG00000025616	Usp16	1
8	46599749	46604748	ENSMUSG00000110270	Gm45607	1
7	42430725	42435724	ENSMUSG00000070621	Vmn2r-ps60	-1
12	88225945	88230944	ENSMUSG00000113793	CT030175.1	-1
X	36371807	36376806	ENSMUSG00000081407	Gm14568	1
6	24168093	24173092	ENSMUSG00000029700	Slc13a1	-1
10	60926991	60931990	ENSMUSG00000098055	Gm26947	1
8	46617213	46622212	ENSMUSG00000038225	Primpol	-1
2	156086292	156091291	ENSMUSG00000103285	Gm37274	-1
10	60938133	60943132	ENSMUSG00000037247	Pldi	-1
7	140758739	140763738	ENSMUSG00000025479	Cyp2e1	1
2	156127093	156132092	ENSMUSG00000098950	Gm28036	-1
11	97744705	97749704	ENSMUSG00000018547	Pip4k2b	-1
10	11212980	11217979	ENSMUSG00000090070	Gm16577	-1
14	44338585	44343584	ENSMUSG00000079267	Gm5930	-1
16	20728127	20733126	ENSMUSG00000006958	Chrd	1
10	11144427	11149426	ENSMUSG00000090112	Shprh	1
19	5045481	5050480	ENSMUSG00000024883	Rin1	1
14	44360357	44365356	ENSMUSG00000090379	Gm8229	1
13	54784377	54789376	ENSMUSG00000025875	Tspan17	1
6	72350447	72355446	ENSMUSG00000055912	Tmem150a	1
10	61026303	61031302	ENSMUSG00000093568	Gm20611	1
10	7808759	7813758	ENSMUSG00000081497	Gm15560	-1
8	114351480	114356479	ENSMUSG00000084848	4933408N05Rik	-1
14	44374870	44379869	ENSMUSG00000092144	Gm3370	1
7	47354241	47359240	ENSMUSG00000050650	Mrgpra1	-1
7	33981311	33986310	ENSMUSG00000101159	Gm28184	1
4	135756696	135761695	ENSMUSG00000082743	Gm12988	-1
10	61042812	61047811	ENSMUSG00000093489	Gm20625	-1
Y	15615802	15620801	ENSMUSG00000103666	Gm38185	-1
7	33991999	33996998	ENSMUSG00000081962	Gm12773	1
16	13903132	13908131	ENSMUSG00000022680	Pdxdc1	-1
7	33993012	33998011	ENSMUSG00000081768	Gm12755	1
14	44410689	44415688	ENSMUSG00000090716	Gm3371	-1
Y	15695680	15700679	ENSMUSG00000104207	Gm37395	-1
7	47344453	47349452	ENSMUSG00000109164	Gm45085	1
6	83076117	83081116	ENSMUSG00000103189	Gm37092	-1
7	47391071	47396070	ENSMUSG00000100470	Gm29479	-1
Y	15729796	15734795	ENSMUSG00000102392	Gm37577	1
11	97718651	97723650	ENSMUSG00000085145	Gm11614	1
1	107083507	107088506	ENSMUSG00000058017	Serpinb3d	-1
4	135754715	135759714	ENSMUSG00000037139	Myom3	1
X	36396280	36401279	ENSMUSG00000079642	Gm6268	1
2	44065325	44070324	ENSMUSG00000085089	Arhgap15os	-1
3	81977290	81982289	ENSMUSG00000028008	Asic5	1
15	12031928	12036927	ENSMUSG00000107344	Gm2559	-1
1	75619654	75624653	ENSMUSG00000082528	Gm15182	1
2	43743824	43748823	ENSMUSG00000049744	Arhgap15	1
X	36491831	36496830	ENSMUSG00000091556	Gm14569	-1
2	32616758	32621757	ENSMUSG00000026817	Ak1	1
11	78027280	78032279	ENSMUSG00000020834	Dhrs13	1
7	38061701	38066700	ENSMUSG00000108726	Gm30684	-1
7	38054316	38059315	ENSMUSG00000108334	Gm30771	1
1	75631390	75636389	ENSMUSG00000082012	Gm5257	1
11	62539262	62544261	ENSMUSG00000018509	Cenpv	-1
6	72366957	72371956	ENSMUSG00000055850	Rnf181	-1
7	47452140	47457139	ENSMUSG00000093973	Mrgpra2a	-1
2	156111966	156116965	ENSMUSG00000074643	Cpne1	-1
7	4516383	4521382	ENSMUSG00000064179	Tnnt1	-1
7	47528863	47533862	ENSMUSG00000096719	Mrgpra2b	-1
8	72305261	72310260	ENSMUSG00000070713	Gm10282	-1
7	109083332	109088331	ENSMUSG00000048330	Ric3	-1
6	24140364	24145363	ENSMUSG00000093580	Gm20706	-1
15	76243442	76248441	ENSMUSG00000063268	Parp10	-1
Y	49695820	49700819	ENSMUSG00000101215	Gm28569	-1
7	105128436	105133435	ENSMUSG00000059768	Olfr682-ps1	-1
10	61051901	61056900	ENSMUSG00000093573	Gm20610	-1
1	19320698	19325697	ENSMUSG00000101117	Gm28341	-1
X	105074756	105079755	ENSMUSG00000031226	Pbdc1	1
9	21320618	21325617	ENSMUSG00000111172	AC122525.2	-1
7	47531785	47536784	ENSMUSG00000101780	Gm7255	-1
10	19285989	19290988	ENSMUSG00000110917	AC161825.1	1
14	44428635	44433634	ENSMUSG00000091569	Gm8232	1
2	86339185	86344184	ENSMUSG00000111716	AL935138.3	-1
2	72974424	72979423	ENSMUSG00000063714	Sp3os	1
10	97106585	97111584	ENSMUSG00000112631	AC153936.1	-1
1	19325939	19330938	ENSMUSG00000100204	Gm4849	1
8	72314033	72319032	ENSMUSG00000055148	Klf2	1
1	107138570	107143569	ENSMUSG00000083884	Gm15388	-1
7	107361072	107366071	ENSMUSG00000109078	Gm19033	1
3	135902842	135907841	ENSMUSG00000106141	Gm18330	-1
Y	49700567	49705566	ENSMUSG00000100206	Gm28681	-1
1	172144902	172149901	ENSMUSG00000089803	Gm10171	-1
10	61084331	61089330	ENSMUSG00000020098	Pcbd1	1
7	47540221	47545220	ENSMUSG00000101944	Mrgprc4-ps	-1
9	19658648	19663647	ENSMUSG00000110521	Olfr856-ps1	-1
5	54652122	54657121	ENSMUSG00000105143	Gm8069	-1
10	19351533	19356532	ENSMUSG00000045591	Olig3	1
5	54802334	54807333	ENSMUSG00000106126	Gm43781	1
10	97200371	97205370	ENSMUSG00000112892	AC123036.2	-1
16	19168047	19173046	ENSMUSG00000106444	Gm18748	-1
1	19609269	19614268	ENSMUSG00000102597	Gm38382	1
Y	49727439	49732438	ENSMUSG00000100765	Gm28684	1
2	127242908	127247907	ENSMUSG00000034850	Tmem127	1
6	127152194	127157193	ENSMUSG00000000184	Ccnd2	-1
X	29971314	29976313	ENSMUSG00000073257	Gm10488	1
4	129573642	129578641	ENSMUSG00000000409	Lck	-1
14	44442792	44447791	ENSMUSG00000096081	Gm21991	1
14	44479912	44484911	ENSMUSG00000072574	Gm17184	-1
10	19481715	19486714	ENSMUSG00000110902	AC153862.2	1
6	52257461	52262460	ENSMUSG00000102373	9530018H14Rik	-1
2	72950898	72955897	ENSMUSG00000084213	Hspe1-ps5	1
13	68594723	68599722	ENSMUSG00000112985	CT033781.1	-1
2	25356360	25361359	ENSMUSG00000026958	Dpp7	-1
13	68577234	68582233	ENSMUSG00000021532	Fastkd3	1
14	44495122	44500121	ENSMUSG00000072145	BC061237	1
7	8777248	8782247	ENSMUSG00000092523	Gm18191	-1
3	136051689	136056688	ENSMUSG00000105244	Gm5281	-1
2	35061439	35066438	ENSMUSG00000026874	Hc	-1
Y	49843611	49848610	ENSMUSG00000101475	Gm21316	-1
3	135899344	135904343	ENSMUSG00000104710	Gm31243	1
12	116042724	116047723	ENSMUSG00000042063	Zfp386	1
16	20734512	20739511	ENSMUSG00000022847	Thpo	-1
7	108945338	108950337	ENSMUSG00000031028	Tub	1
5	54991620	54996619	ENSMUSG00000106113	Gm43779	1
X	98891026	98896025	ENSMUSG00000031214	Ophn1	-1
11	95310247	95315246	ENSMUSG00000038909	Kat7	-1
12	15812003	15817002	ENSMUSG00000097580	Gm5432	1
12	15865698	15870697	ENSMUSG00000113222	AC159622.1	-1
1	154196187	154201186	ENSMUSG00000066797	Zfp648	1
6	52260881	52265880	ENSMUSG00000038203	Hoxa13	-1
3	135963759	135968758	ENSMUSG00000105937	Gm43602	-1
12	15850626	15855625	ENSMUSG00000113629	AC159622.2	-1
3	136326067	136331066	ENSMUSG00000037922	Bank1	-1
10	130317870	130322869	ENSMUSG00000034833	Tespa1	1
Y	49918210	49923209	ENSMUSG00000099713	Gm21923	-1
6	127117966	127122965	ENSMUSG00000107379	Gm43126	1
9	26923112	26928111	ENSMUSG00000079644	Gm1110	-1
6	118562227	118567226	ENSMUSG00000007827	Ankrd26	-1
8	105220145	105225144	ENSMUSG00000031889	D230025D16Rik	1
6	127162575	127167574	ENSMUSG00000107378	Gm18995	1
6	127183719	127188718	ENSMUSG00000106755	Tpi-rs11	-1
6	127144389	127149388	ENSMUSG00000097166	9330179D12Rik	1
1	20618065	20623064	ENSMUSG00000043760	Pkhd1	-1
16	87495874	87500873	ENSMUSG00000025613	Cct8	-1
14	53486115	53491114	ENSMUSG00000096149	Trav6-5	1
2	86350285	86355284	ENSMUSG00000075189	Olfr1055	-1
14	44513276	44518275	ENSMUSG00000091429	Gm17093	1
14	44525797	44530796	ENSMUSG00000091466	Gm17183	1
4	9765585	9770584	ENSMUSG00000085558	4930412C18Rik	1
12	64982937	64987936	ENSMUSG00000113298	AC159632.1	-1
13	22551201	22556200	ENSMUSG00000094637	Vmn1r204	1
11	59445045	59450044	ENSMUSG00000036819	Jmjd4	1
11	116168167	116173166	ENSMUSG00000020776	Fbf1	-1
8	34979875	34984874	ENSMUSG00000109717	Gm34368	-1
8	34965691	34970690	ENSMUSG00000031529	Tnks	-1
7	34013943	34018942	ENSMUSG00000066584	Scgb2b27	-1
1	51938666	51943665	ENSMUSG00000100696	Gm8419	-1
2	118549688	118554687	ENSMUSG00000040093	Bmf	-1
15	76232575	76237574	ENSMUSG00000022565	Plec	-1
1	55061264	55066263	ENSMUSG00000101122	Gm17971	1
1	55053113	55058112	ENSMUSG00000103030	E330011M16Rik	-1
13	24577189	24582188	ENSMUSG00000036006	Ripor2	1
1	55047770	55052769	ENSMUSG00000025981	Coq10b	1
16	19195313	19200312	ENSMUSG00000106039	Iglc4	-1
7	46561726	46566725	ENSMUSG00000110272	Gm45310	-1
7	46512781	46517780	ENSMUSG00000110316	Gm45311	-1
6	113478297	113483296	ENSMUSG00000030284	Creld1	1
15	81960931	81965930	ENSMUSG00000022474	Pmm1	-1
1	74786516	74791515	ENSMUSG00000026167	Wnt10a	1
7	46639808	46644807	ENSMUSG00000030839	Sergef	-1
7	42448121	42453120	ENSMUSG00000030463	4933421I07Rik	-1
13	111490112	111495111	ENSMUSG00000032745	Gpbp1	-1
X	36593206	36598205	ENSMUSG00000006373	Pgrmc1	1
7	107365728	107370727	ENSMUSG00000062542	Syt9	1
9	54501627	54506626	ENSMUSG00000041268	Dmxl2	-1
12	88248706	88253705	ENSMUSG00000113564	CT030687.1	-1
12	88250101	88255100	ENSMUSG00000095799	Gm8332	-1
12	88259386	88264385	ENSMUSG00000113801	CT030687.2	-1
6	88719412	88724411	ENSMUSG00000033174	Mgll	1
12	36259925	36264924	ENSMUSG00000113832	AC124776.1	1
12	88270615	88275614	ENSMUSG00000114145	CT485612.14	-1
6	83072869	83077868	ENSMUSG00000069678	Pcgf1	1
12	88274501	88279500	ENSMUSG00000079029	Gm5662	-1
2	34988973	34993972	ENSMUSG00000085599	Gm13449	1
9	57231556	57236555	ENSMUSG00000070298	Trcg1	1
11	97766557	97771556	ENSMUSG00000018541	Cwc25	-1
8	14747428	14752427	ENSMUSG00000084945	C030037F17Rik	-1
1	76018757	76023756	ENSMUSG00000099996	Gm29065	-1
7	42465370	42470369	ENSMUSG00000092301	Gm6887	-1
10	97236912	97241911	ENSMUSG00000111981	AC123036.1	1
5	55498529	55503528	ENSMUSG00000105702	Gm43780	1
12	88282771	88287770	ENSMUSG00000113133	CT485612.2	-1
11	29173559	29178558	ENSMUSG00000086725	A630052C17Rik	-1
8	14090865	14095864	ENSMUSG00000047495	Dlgap2	1
5	55584351	55589350	ENSMUSG00000105384	Gm43396	-1
1	135864782	135869781	ENSMUSG00000101482	Gm28883	1
16	19196537	19201536	ENSMUSG00000105066	Iglj4	-1
9	19685619	19690618	ENSMUSG00000110610	Gm7769	1
11	29167890	29172889	ENSMUSG00000020463	Ppp4r3b	1
1	107278372	107283371	ENSMUSG00000073601	Serpinb3c	-1
X	30032837	30037836	ENSMUSG00000085060	E330016L19Rik	1
11	59451187	59456186	ENSMUSG00000009894	Snap47	-1
7	42483801	42488800	ENSMUSG00000092505	Gm19246	1
9	19704433	19709432	ENSMUSG00000094678	Olfr857	1
5	55579494	55584493	ENSMUSG00000105551	Gm43199	1
17	47135875	47140874	ENSMUSG00000064043	Trerf1	1
7	42505741	42510740	ENSMUSG00000092416	Zfp141	-1
1	51941262	51946261	ENSMUSG00000072324	Gm8420	-1
7	29066603	29071602	ENSMUSG00000097079	Gm26604	1
16	13814251	13819250	ENSMUSG00000022681	Ntan1	1
6	43158282	43163281	ENSMUSG00000071481	Olfr437	1
Y	55587962	55592961	ENSMUSG00000102056	Gm28354	-1
1	107254291	107259290	ENSMUSG00000081114	Gm15390	-1
7	46556301	46561300	ENSMUSG00000087492	Gm15700	1
9	44753852	44758851	ENSMUSG00000111345	AC142113.2	-1
7	11211328	11216327	ENSMUSG00000110421	Gm9689	-1
18	7927782	7932781	ENSMUSG00000091019	Gm7502	1
1	107193558	107198557	ENSMUSG00000080729	Gm8084	-1
9	44767846	44772845	ENSMUSG00000032096	Arcn1	-1
Y	55624946	55629945	ENSMUSG00000100052	Gm28353	-1
10	97474609	97479608	ENSMUSG00000019929	Dcn	1
12	73286711	73291710	ENSMUSG00000034442	Trmt5	-1
7	11228147	11233146	ENSMUSG00000110112	Gm39481	1
18	7863832	7868831	ENSMUSG00000024283	Wac	1
16	38887671	38892670	ENSMUSG00000022790	Igsf11	1
15	59301948	59306947	ENSMUSG00000098528	Zfp572	1
1	107278362	107283361	ENSMUSG00000073602	Serpinb3b	-1
10	58318466	58323465	ENSMUSG00000019920	Lims1	1
8	34960052	34965051	ENSMUSG00000054247	Gm9939	1
Y	55634172	55639171	ENSMUSG00000099442	Gm28352	-1
7	11249122	11254121	ENSMUSG00000109798	Gm5996	-1
7	11253865	11258864	ENSMUSG00000110192	Gm9652	-1
1	20444811	20449810	ENSMUSG00000090142	Gm15795	-1
Y	55726756	55731755	ENSMUSG00000095135	Gm21858	1
1	20065549	20070548	ENSMUSG00000104095	Gm37315	-1
1	20351452	20356451	ENSMUSG00000089914	4930486I03Rik	1
10	19522651	19527650	ENSMUSG00000110835	AC153862.1	-1
2	132776278	132781277	ENSMUSG00000027350	Chgb	1
7	11290861	11295860	ENSMUSG00000109976	Gm19683	-1
X	36645396	36650395	ENSMUSG00000059708	Akap17b	-1
11	70688106	70693105	ENSMUSG00000040712	Camta2	-1
7	47556289	47561288	ENSMUSG00000101664	Mrgpra14	-1
1	143711338	143716337	ENSMUSG00000018196	Glrx2	1
7	34016483	34021482	ENSMUSG00000066583	Scgb1b27	1
15	59310077	59315076	ENSMUSG00000022351	Sqle	1
7	47566279	47571278	ENSMUSG00000099659	Gm9322	-1
2	26409204	26414203	ENSMUSG00000026925	Inpp5e	-1
14	53500727	53505726	ENSMUSG00000096551	Trav10	1
16	38823906	38828905	ENSMUSG00000086175	Gm15802	1
7	47601373	47606372	ENSMUSG00000078698	Mrgpra3	-1
13	41235078	41240077	ENSMUSG00000114238	AC167669.1	-1
17	36652056	36657055	ENSMUSG00000092485	Rpl9-ps5	1
12	88287070	88292069	ENSMUSG00000094635	Gm7104	-1
8	105255154	105260153	ENSMUSG00000069920	B3gnt9	-1
1	73209424	73214423	ENSMUSG00000102266	Gm38106	-1
4	26370208	26375207	ENSMUSG00000096105	Bhmt-ps1	-1
8	4608167	4613166	ENSMUSG00000058748	Zfp958	1
