HGNC ID	Approved Symbol	Approved Name	Status	Previous Symbols	Synonyms	Chromosome	Accession Numbers	RefSeq IDs	Gene Family Tag	Gene family description	Gene family ID
18818	ZNF397	zinc finger protein 397	Approved	ZNF47	ZSCAN15, MGC13250	18q12.2	BC006172	NM_032347	ZNF	Zinc fingers C2H2-type	28
18373	ZNF398	zinc finger protein 398	Approved		ZER6, KIAA1339, P51, P71	7q35	AB037760		ZNF	Zinc fingers C2H2-type	28
19417	ZNF404	zinc finger protein 404	Approved			19q13.31	XM_092027	NM_001033719	ZNF	Zinc fingers C2H2-type	28
19904	ZNF407	zinc finger protein 407	Approved		FLJ20307, FLJ13839, KIAA1703	18q23	AB051490	NM_017757	ZNF	Zinc fingers C2H2-type	28
20041	ZNF408	zinc finger protein 408	Approved		FLJ12827	11p11.2	AF346626	NM_024741	ZNF	Zinc fingers C2H2-type	28
13107	ZNF41	zinc finger protein 41	Approved		MGC8941, MRX89	Xp11.3	X60155	NM_153380	ZNF	Zinc fingers C2H2-type	28
20144	ZNF410	zinc finger protein 410	Approved		APA1, APA-1	14q24.3	U90919	NM_021188	ZNF	Zinc fingers C2H2-type	28
20630	ZNF414	zinc finger protein 414	Approved		MGC15716, Zfp414	19p13.2	AK074191	NM_032370	ZNF	Zinc fingers C2H2-type	28
20636	ZNF415	zinc finger protein 415	Approved			19q13.42	AK002053	NM_018355	ZNF	Zinc fingers C2H2-type	28
20645	ZNF416	zinc finger protein 416	Approved		FLJ20557	19q13.4	BC000130	NM_017879	ZNF	Zinc fingers C2H2-type	28
20646	ZNF417	zinc finger protein 417	Approved		MGC34079	19q13.43	BC025783	NM_152475	ZNF	Zinc fingers C2H2-type	28
20647	ZNF418	zinc finger protein 418	Approved		KIAA1956, FLJ31551	19q13.43	AB075836, AY695825	NM_133460	ZNF	Zinc fingers C2H2-type	28
20648	ZNF419	zinc finger protein 419	Approved	ZNF419A	ZAPHIR	19q13.43	AK026886	NM_024691	ZNF	Zinc fingers C2H2-type	28
20649	ZNF420	zinc finger protein 420	Approved		FLJ32191	19q13.12	AK056695	NM_144689	ZNF	Zinc fingers C2H2-type	28
16762	ZNF423	zinc finger protein 423	Approved		KIAA0760, OAZ, hOAZ, Ebfaz, Zfp104, NPHP14, JBTS19	16q12.1	AB018303	NM_015069	ZNF	Zinc fingers C2H2-type	28
20690	ZNF425	zinc finger protein 425	Approved			7q36.1	AK056498	XM_088140	ZNF	Zinc fingers C2H2-type	28
20725	ZNF426	zinc finger protein 426	Approved		MGC2663	19p13.2	AK095759	NM_024106	ZNF	Zinc fingers C2H2-type	28
20804	ZNF428	zinc finger protein 428	Approved	C19orf37	MGC51082, Zfp428	19q13.31	AY257197	NM_182498	ZNF	Zinc fingers C2H2-type	28
20817	ZNF429	zinc finger protein 429	Approved			19p12	AY269786	NM_001001415	ZNF	Zinc fingers C2H2-type	28
13109	ZNF43	zinc finger protein 43	Approved	ZNF39L1	HTF6, KOX27	19p12	X59244	NM_003423	ZNF	Zinc fingers C2H2-type	28
20808	ZNF430	zinc finger protein 430	Approved		FLJ13659	19p12	AK023721	NM_025189	ZNF	Zinc fingers C2H2-type	28
20809	ZNF431	zinc finger protein 431	Approved		KIAA1969	19p12	AB075849	XM_086098	ZNF	Zinc fingers C2H2-type	28
20810	ZNF432	zinc finger protein 432	Approved		KIAA0798	19q13.41	AB018341	NM_014650	ZNF	Zinc fingers C2H2-type	28
20811	ZNF433	zinc finger protein 433	Approved		FLJ40981	19p13.2	AK098300	NM_152602	ZNF	Zinc fingers C2H2-type	28
20814	ZNF436	zinc finger protein 436	Approved		KIAA1710, Zfp46	1p36.12	AB051497	NM_030634	ZNF	Zinc fingers C2H2-type	28
21029	ZNF438	zinc finger protein 438	Approved		bA330O11.1	10p11.23	AK057323	NM_182755	ZNF	Zinc fingers C2H2-type	28
20873	ZNF439	zinc finger protein 439	Approved		DKFZp571K0837	19p13.2	AL833935		ZNF	Zinc fingers C2H2-type	28
13110	ZNF44	zinc finger protein 44	Approved	ZNF58, ZNF55	KOX7, ZNF504	19p13.2	X52338	NM_016264	ZNF	Zinc fingers C2H2-type	28
20874	ZNF440	zinc finger protein 440	Approved		FLJ37933	19p13.2	AK095252	NM_152357	ZNF	Zinc fingers C2H2-type	28
20875	ZNF441	zinc finger protein 441	Approved		FLJ38637	19p13.2	AK095956	NM_152355	ZNF	Zinc fingers C2H2-type	28
20877	ZNF442	zinc finger protein 442	Approved		FLJ14356	19p13.2	AK024418	NM_030824	ZNF	Zinc fingers C2H2-type	28
20878	ZNF443	zinc finger protein 443	Approved		ZK1	19p13.2	AB011414	NM_005815	ZNF	Zinc fingers C2H2-type	28
16052	ZNF444	zinc finger protein 444	Approved		ZSCAN17, FLJ11137, EZF2	19q13.43	AB052954	NM_018337	ZNF	Zinc fingers C2H2-type	28
21018	ZNF445	zinc finger protein 445	Approved	ZNF168	ZKSCAN15, ZSCAN47	3p21.31	AY262260	NM_181489	ZNF	Zinc fingers C2H2-type	28
21036	ZNF446	zinc finger protein 446	Approved		ZKSCAN20, FLJ20626, ZSCAN52	19q13.43		NM_017908	ZNF	Zinc fingers C2H2-type	28
21039	ZNF449	zinc finger protein 449	Approved		ZSCAN19, FLJ23614	Xq26.3	AY280801	NM_152695	ZNF	Zinc fingers C2H2-type	28
13111	ZNF45	zinc finger protein 45	Approved	ZNF13		19q13.2	M67509	NM_003425	ZNF	Zinc fingers C2H2-type	28
21091	ZNF451	zinc finger protein 451	Approved		KIAA0576, COASTER, dJ417I1.1, KIAA1702	6p12.1	AB011148	NM_015555	ZNF	Zinc fingers C2H2-type	28
21200	ZNF454	zinc finger protein 454	Approved		FLJ37444	5q35.3	AK094763	NM_001178089	ZNF	Zinc fingers C2H2-type	28
21628	ZNF460	zinc finger protein 460	Approved	ZNF272	HZF8	19q13.4	X78931	NM_006635	ZNF	Zinc fingers C2H2-type	28
21629	ZNF461	zinc finger protein 461	Approved		GIOT-1, MGC33911	19q13.13	BX649031	NM_153257	ZNF	Zinc fingers C2H2-type	28
21684	ZNF462	zinc finger protein 462	Approved		DKFZP762N2316, KIAA1803, Zfp462	9q31.2	AB058706	NM_021224	ZNF	Zinc fingers C2H2-type	28
23154	ZNF467	zinc finger protein 467	Approved		EZI, Zfp467	7q36.1	BC029296	NM_207336	ZNF	Zinc fingers C2H2-type	28
33105	ZNF468	zinc finger protein 468	Approved			19q13.41	AK023558	NM_001008801	ZNF	Zinc fingers C2H2-type	28
23216	ZNF469	zinc finger protein 469	Approved		KIAA1858	16q24.2	AB058761	NG_012236	ZNF	Zinc fingers C2H2-type	28
22220	ZNF470	zinc finger protein 470	Approved		CZF-1, FLJ26175	19q13.43	AK129686	NM_001001668	ZNF	Zinc fingers C2H2-type	28
23226	ZNF471	zinc finger protein 471	Approved		KIAA1396, Z1971	19q13.43	AB037817	NM_020813	ZNF	Zinc fingers C2H2-type	28
23239	ZNF473	zinc finger protein 473	Approved		KIAA1141, DKFZP434N043, HZFP100	19q13.33	AB032967	XM_046390	ZNF	Zinc fingers C2H2-type	28
23245	ZNF474	zinc finger protein 474	Approved		4933409D10Rik, FLJ32921	5q23.2	AK057483	NM_207317	ZNF	Zinc fingers C2H2-type	28
23258	ZNF479	zinc finger protein 479	Approved		KR19	7p11.2	AF277624	XM_291202	ZNF	Zinc fingers C2H2-type	28
13114	ZNF48	zinc finger protein 48	Approved	ZNF553	DKFZp762K013, FLJ31751, MGC43952	16p11.2	M88358, AK056313	NM_152652	ZNF	Zinc fingers C2H2-type	28
23305	ZNF480	zinc finger protein 480	Approved		MGC32104	19q13.41	AY512662	NM_144684	ZNF	Zinc fingers C2H2-type	28
23384	ZNF483	zinc finger protein 483	Approved		ZKSCAN16, KIAA1962, ZSCAN48	9q31.3	AB075842	XM_088567	ZNF	Zinc fingers C2H2-type	28
23385	ZNF484	zinc finger protein 484	Approved		BA526D8.4, FLJ33884	9q22.31	AK091203	XM_046861	ZNF	Zinc fingers C2H2-type	28
23440	ZNF485	zinc finger protein 485	Approved			10q11.21	AK074679	NM_145312	ZNF	Zinc fingers C2H2-type	28
20807	ZNF486	zinc finger protein 486	Approved	KRBO2	MGC2396	19p12	BC008936	NM_052852	ZNF	Zinc fingers C2H2-type	28
23535	ZNF488	zinc finger protein 488	Approved		FLJ32104	10q11.22	AK056666	NM_153034	ZNF	Zinc fingers C2H2-type	28
23705	ZNF490	zinc finger protein 490	Approved		KIAA1198	19p13.2-p13.13	AB033024	NM_020714	ZNF	Zinc fingers C2H2-type	28
23706	ZNF491	zinc finger protein 491	Approved		FLJ34791	19p13.2	AK092110	NM_152356	ZNF	Zinc fingers C2H2-type	28
23707	ZNF492	zinc finger protein 492	Approved	ZNF115	KIAA1473	19p13.11	AB040906	NM_020855	ZNF	Zinc fingers C2H2-type	28
23708	ZNF493	zinc finger protein 493	Approved		FLJ36504	19p12	AK093823, BC006408, BC022394	NM_175910	ZNF	Zinc fingers C2H2-type	28
23713	ZNF496	zinc finger protein 496	Approved		ZKSCAN17, MGC15548, ZSCAN49	1q44	BC007263	NM_032752	ZNF	Zinc fingers C2H2-type	28
23714	ZNF497	zinc finger protein 497	Approved		FLJ44773	19q13.43	AK126727	NM_198458	ZNF	Zinc fingers C2H2-type	28
23716	ZNF500	zinc finger protein 500	Approved		ZKSCAN18, KIAA0557, ZSCAN50	16p13.3	AB011129	XM_085507	ZNF	Zinc fingers C2H2-type	28
23717	ZNF501	zinc finger protein 501	Approved	ZNF52	MGC21738	3p21.31	BC013762	NM_145044	ZNF	Zinc fingers C2H2-type	28
23718	ZNF502	zinc finger protein 502	Approved		FLJ14855, FLJ12515	3p21.31	AK022577	NM_033210	ZNF	Zinc fingers C2H2-type	28
23589	ZNF503	zinc finger protein 503	Approved		FLJ45745, MGC2555, Nlz2	10q22.2	AK127647	NM_032772	ZNF	Zinc fingers C2H2-type	28
23780	ZNF506	zinc finger protein 506	Approved		DKFZp761G1812	19p13.11	AK095575	XM_036218	ZNF	Zinc fingers C2H2-type	28
23783	ZNF507	zinc finger protein 507	Approved		KIAA1084	19q13.12	AB029007	NM_014910	ZNF	Zinc fingers C2H2-type	28
29161	ZNF510	zinc finger protein 510	Approved		KIAA0972	9q22.33	AB023189	NM_014930	ZNF	Zinc fingers C2H2-type	28
28445	ZNF511	zinc finger protein 511	Approved		MGC30006	10q26.3	AK091711	NM_145806	ZNF	Zinc fingers C2H2-type	28
29380	ZNF512	zinc finger protein 512	Approved		KIAA1805	2p23.3	AL833748	NM_032434	ZNF	Zinc fingers C2H2-type	28
26498	ZNF513	zinc finger protein 513	Approved		FLJ32203, RP58	2p23.3	AL833946	NM_144631	ZNF	Zinc fingers C2H2-type	28
25894	ZNF514	zinc finger protein 514	Approved		FLJ14457	2q11.1	AL832263	NM_032788	ZNF	Zinc fingers C2H2-type	28
28990	ZNF516	zinc finger protein 516	Approved		HsT287, KIAA0222	18q23	D86975	NM_014643	ZNF	Zinc fingers C2H2-type	28
27984	ZNF517	zinc finger protein 517	Approved			8q24.3	AK096527	XM_291261	ZNF	Zinc fingers C2H2-type	28
29009	ZNF518A	zinc finger protein 518A	Approved	ZNF518	KIAA0335	10q24.1	AB002333	NM_014803	ZNF	Zinc fingers C2H2-type	28
29365	ZNF518B	zinc finger protein 518B	Approved		KIAA1729	4p16.1	AB051516	NM_053042	ZNF	Zinc fingers C2H2-type	28
30574	ZNF519	zinc finger protein 519	Approved		HsT2362, FLJ36809	18p11.21	BC024227	NM_145287	ZNF	Zinc fingers C2H2-type	28
24605	ZNF521	zinc finger protein 521	Approved		EHZF, Evi3	18q11.2	AK027354	NM_015461	ZNF	Zinc fingers C2H2-type	28
28322	ZNF524	zinc finger protein 524	Approved		MGC23143	19q13.43	BC014666	NM_153219	ZNF	Zinc fingers C2H2-type	28
29423	ZNF525	zinc finger protein 525	Approved		KIAA1979	19q13.42	AB075859	NR_003699	ZNF	Zinc fingers C2H2-type	28
29415	ZNF526	zinc finger protein 526	Approved		KIAA1951, MGC4267	19q13.31	AB075831	XM_057401	ZNF	Zinc fingers C2H2-type	28
29385	ZNF527	zinc finger protein 527	Approved		KIAA1829	19q13.12	AB058732, AK091585	NM_032453	ZNF	Zinc fingers C2H2-type	28
29384	ZNF528	zinc finger protein 528	Approved		KIAA1827	19q13.41	AB058730	NM_032423	ZNF	Zinc fingers C2H2-type	28
29328	ZNF529	zinc finger protein 529	Approved		KIAA1615	19q13.12	AK025110	NM_020951	ZNF	Zinc fingers C2H2-type	28
29297	ZNF530	zinc finger protein 530	Approved		KIAA1508	19q13.43	AK096831	NM_020880	ZNF	Zinc fingers C2H2-type	28
30940	ZNF532	zinc finger protein 532	Approved		FLJ10697	18q21.32	AB046849	NM_018181	ZNF	Zinc fingers C2H2-type	28
26337	ZNF534	zinc finger protein 534	Approved	KRBO3	FLJ25344	19q13.41	AK058073	NM_182512	ZNF	Zinc fingers C2H2-type	28
29025	ZNF536	zinc finger protein 536	Approved		KIAA0390	19q13.11		NM_014717	ZNF	Zinc fingers C2H2-type	28
25331	ZNF540	zinc finger protein 540	Approved		DKFZp547B0714	19q13.13	AL832315	NM_152606	ZNF	Zinc fingers C2H2-type	28
25294	ZNF541	zinc finger protein 541	Approved		DKFZp434I1930	19q13.33	AL136846	NM_032255	ZNF	Zinc fingers C2H2-type	28
25393	ZNF542P	zinc finger protein 542, pseudogene	Approved	ZNF542	DKFZp686B2197	19q13.43	AL833621		ZNF	Zinc fingers C2H2-type	28
25281	ZNF543	zinc finger protein 543	Approved		DKFZp434H055	19q13.43	AL834534	XM_064865	ZNF	Zinc fingers C2H2-type	28
16759	ZNF544	zinc finger protein 544	Approved		AF020591	19q13.43	AF020591	NM_014480	ZNF	Zinc fingers C2H2-type	28
28671	ZNF546	zinc finger protein 546	Approved	ZNF49	MGC43537	19q13.2	BC045649	NM_178544	ZNF	Zinc fingers C2H2-type	28
26432	ZNF547	zinc finger protein 547	Approved		FLJ31100	19q13.43	AK055662	NM_173631	ZNF	Zinc fingers C2H2-type	28
26561	ZNF548	zinc finger protein 548	Approved		FLJ32932	19q13.43	AK057494	NM_152909	ZNF	Zinc fingers C2H2-type	28
26632	ZNF549	zinc finger protein 549	Approved		FLJ34917	19q13.43	AK092236	NM_153263	ZNF	Zinc fingers C2H2-type	28
28643	ZNF550	zinc finger protein 550	Approved		MGC41917	19q13.43	AL833214	NM_153231	ZNF	Zinc fingers C2H2-type	28
25108	ZNF551	zinc finger protein 551	Approved		DKFZp686H1038	19q13.43	BX538151	NM_138347	ZNF	Zinc fingers C2H2-type	28
26135	ZNF552	zinc finger protein 552	Approved		FLJ21603	19q13.43	AK097041	NM_024762	ZNF	Zinc fingers C2H2-type	28
26629	ZNF554	zinc finger protein 554	Approved		FLJ34817	19p13.3	AK027860	NM_152303	ZNF	Zinc fingers C2H2-type	28
28382	ZNF555	zinc finger protein 555	Approved		MGC26707	19p13.3	AL832140	NM_152791	ZNF	Zinc fingers C2H2-type	28
25669	ZNF556	zinc finger protein 556	Approved		FLJ11637	19p13.3	BC009374	NM_024967	ZNF	Zinc fingers C2H2-type	28
28632	ZNF557	zinc finger protein 557	Approved		MGC4054	19p13.2	AK095524	NM_024341	ZNF	Zinc fingers C2H2-type	28
26422	ZNF558	zinc finger protein 558	Approved		FLJ30932	19p13.2	AK055494	NM_144693	ZNF	Zinc fingers C2H2-type	28
28197	ZNF559	zinc finger protein 559	Approved		MGC13105	19p13.2	AL389937	NM_032497	ZNF	Zinc fingers C2H2-type	28
13124	ZNF56	zinc finger protein 56	Approved	ZNF742		19p13.1	M88366	NG_023190	ZNF	Zinc fingers C2H2-type	28
26484	ZNF560	zinc finger protein 560	Approved		FLJ31986	19p13.2	AK056548	NM_152476	ZNF	Zinc fingers C2H2-type	28
28684	ZNF561	zinc finger protein 561	Approved		MGC45408	19p13.2	AK074787	NM_152289	ZNF	Zinc fingers C2H2-type	28
25950	ZNF562	zinc finger protein 562	Approved		FLJ20079	19p13.2	AK000086	NM_017656	ZNF	Zinc fingers C2H2-type	28
30498	ZNF563	zinc finger protein 563	Approved		FLJ34797	19p13.2	BC022523	NM_145276	ZNF	Zinc fingers C2H2-type	28
31106	ZNF564	zinc finger protein 564	Approved		MGC26914	19p13.2	BC028367	NM_144976	ZNF	Zinc fingers C2H2-type	28
26726	ZNF565	zinc finger protein 565	Approved		FLJ36991	19q13.12	AK094310	NM_152477	ZNF	Zinc fingers C2H2-type	28
25919	ZNF566	zinc finger protein 566	Approved		FLJ14779, MGC12515	19q13.12	AK074497	NM_032838	ZNF	Zinc fingers C2H2-type	28
28696	ZNF567	zinc finger protein 567	Approved		MGC45586	19q13.12	AK093034	NM_152603	ZNF	Zinc fingers C2H2-type	28
25392	ZNF568	zinc finger protein 568	Approved		DKFZp686B0797	19q13.12	BX640681	NM_198539	ZNF	Zinc fingers C2H2-type	28
24737	ZNF569	zinc finger protein 569	Approved		FLJ32053, ZAP1	19q13.12	AL833408	NM_152484	ZNF	Zinc fingers C2H2-type	28
13125	ZNF57	zinc finger protein 57	Approved	ZNF424		19p13.3	M88368	NM_173480	ZNF	Zinc fingers C2H2-type	28
26416	ZNF570	zinc finger protein 570	Approved		FLJ30791	19q13.12	AK055353	NM_144694	ZNF	Zinc fingers C2H2-type	28
25000	ZNF571	zinc finger protein 571	Approved		HSPC059	19q13.12	AF161544	NM_016536	ZNF	Zinc fingers C2H2-type	28
26758	ZNF572	zinc finger protein 572	Approved		FLJ38002	8q24.13	BX537876	NM_152412	ZNF	Zinc fingers C2H2-type	28
13166	ZNF91	zinc finger protein 91	Approved		HPF7, HTF10	19p12	M61871	NM_003430	ZNF	Zinc fingers C2H2-type	28
13168	ZNF92	zinc finger protein 92	Approved		HPF12, TF12	7q11.21	M61872	NM_152626	ZNF	Zinc fingers C2H2-type	28
13169	ZNF93	zinc finger protein 93	Approved	ZNF505	HPF34, TF34, FLJ12488	19p12	M61873	NM_031218	ZNF	Zinc fingers C2H2-type	28
13174	ZNF98	zinc finger protein 98	Approved		ZNF739, F7175	19p12		NM_001098626	ZNF	Zinc fingers C2H2-type	28
13175	ZNF99	zinc finger protein 99	Approved	C19orf9	MGC24986	19p12	BC021822	XM_065124	ZNF	Zinc fingers C2H2-type	28
23712	ZSCAN1	zinc finger and SCAN domain containing 1	Approved		FLJ33779, ZNF915	19q13.43	AK091098	NM_182572	ZNF	Zinc fingers C2H2-type	28
12997	ZSCAN10	zinc finger and SCAN domain containing 10	Approved	ZNF206		16p13.3	AA206569	NM_032805	ZNF	Zinc fingers C2H2-type	28
13172	ZSCAN12	zinc finger and SCAN domain containing 12	Approved	ZNF305, ZNF96	KIAA0426, ZNF29K1, ZFP96, dJ29K1.2	6p22.1	AB007886	NM_014724	ZNF	Zinc fingers C2H2-type	28
20813	ZSCAN16	zinc finger and SCAN domain containing 16	Approved	ZNF392, ZNF435	FLJ22191, dJ265C24.3	6p22.1	AK025844	NM_025231	ZNF	Zinc fingers C2H2-type	28
21037	ZSCAN18	zinc finger and SCAN domain containing 18	Approved	ZNF447	FLJ12895	19q13.43	AY280799, AY279352	NM_023926	ZNF	Zinc fingers C2H2-type	28
20994	ZSCAN2	zinc finger and SCAN domain containing 2	Approved	ZFP29	FLJ20595, ZNF854	15q25.2	BC041620	NM_017894	ZNF	Zinc fingers C2H2-type	28
13093	ZSCAN20	zinc finger and SCAN domain containing 20	Approved	ZNF360, ZNF31	KOX29	1p35.1	X52360	NM_145238	ZNF	Zinc fingers C2H2-type	28
13104	ZSCAN21	zinc finger and SCAN domain containing 21	Approved	ZNF38	DKFZp434L134, NY-REN-21, Zipro1	7q22.1	AL136865	NM_145914	ZNF	Zinc fingers C2H2-type	28
4929	ZSCAN22	zinc finger and SCAN domain containing 22	Approved	ZNF50, HKR2		19q13.43	M20675	NM_181846	ZNF	Zinc fingers C2H2-type	28
21193	ZSCAN23	zinc finger and SCAN domain containing 23	Approved	ZNF453, ZNF390	dJ29K1.3.1	6p22.1	AK092117	XM_167147	ZNF	Zinc fingers C2H2-type	28
21961	ZSCAN25	zinc finger and SCAN domain containing 25	Approved	ZNF498	FLJ32468	7q22.1	AK057030	NM_145115	ZNF	Zinc fingers C2H2-type	28
12978	ZSCAN26	zinc finger and SCAN domain containing 26	Approved	ZNF187	SRE-ZBP	6p22.1	Z11773	NM_007151	ZNF	Zinc fingers C2H2-type	28
26673	ZSCAN29	zinc finger and SCAN domain containing 29	Approved	ZNF690	FLJ35867, Zfp690	15q15.3	AF525399	NM_152455	ZNF	Zinc fingers C2H2-type	28
33517	ZSCAN30	zinc finger and SCAN domain containing 30	Approved	ZNF397OS	ZNF917	18q12.2	AY234408	NM_001112734	ZNF	Zinc fingers C2H2-type	28
14097	ZSCAN31	zinc finger and SCAN domain containing 31	Approved	ZNF310P, ZNF323		6p22.1		NM_030899	ZNF	Zinc fingers C2H2-type	28
20812	ZSCAN32	zinc finger and SCAN domain containing 32	Approved	ZNF434	FLJ20417	16p13.3	AK000424	NM_017810	ZNF	Zinc fingers C2H2-type	28
23709	ZSCAN4	zinc finger and SCAN domain containing 4	Approved	ZNF494	FLJ35105	19q13.43	AK092424	NM_152677	ZNF	Zinc fingers C2H2-type	28
23710	ZSCAN5A	zinc finger and SCAN domain containing 5A	Approved	ZNF495, ZSCAN5	MGC4161	19q13.43	AK098700	NM_024303	ZNF	Zinc fingers C2H2-type	28
34246	ZSCAN5B	zinc finger and SCAN domain containing 5B	Approved		ZNF495B, ZNF371	19q13.43		NM_001080456	ZNF	Zinc fingers C2H2-type	28
34294	ZSCAN5C	zinc finger and SCAN domain containing 5C	Approved	ZSCAN5CP	ZNF495C	19q13.43		NG_012782	ZNF	Zinc fingers C2H2-type	28
37706	ZSCAN5DP	zinc finger and SCAN domain containing 5D pseudogene	Approved	ZSCAN5DP, ZSCAN5D	ZNF495D	19q13.43		XM_001725568.1	ZNF	Zinc fingers C2H2-type	28
12984	ZSCAN9	zinc finger and SCAN domain containing 9	Approved	ZNF193	PRD51	6p22.1	U62392	NM_006299	ZNF	Zinc fingers C2H2-type	28
21224	ZUP1	zinc finger containing ubiquitin peptidase 1	Approved	C6orf113, ZUFSP	dJ412I7.3	6q22.1	AK054582	NM_145062	ZNF	Zinc fingers C2H2-type	28
13198	ZXDA	zinc finger X-linked duplicated A	Approved		ZNF896	Xp11.21	L14787	NM_007156	ZNF	Zinc fingers C2H2-type	28
13199	ZXDB	zinc finger X-linked duplicated B	Approved		ZNF905	Xp11.21	L14788	NM_007157	ZNF	Zinc fingers C2H2-type	28
28160	ZXDC	ZXD family zinc finger C	Approved		MGC11349, FLJ13861	3q21.3	AK023923	NM_025112	ZNF	Zinc fingers C2H2-type	28
23488	ZNF487	zinc finger protein 487	Approved	KRBO1, ZNF487P		10q11.21		NM_001355444.1	ZNF	Zinc fingers C2H2-type	28
